,PAR,date
6231,1184.716667,7/5/15 14:00
6232,1109.166667,7/5/15 14:30
6233,847.5166667000001,7/5/15 15:00
6234,938.6666667000002,7/5/15 15:30
6235,1160.666667,7/5/15 16:00
6236,735.9166667000001,7/5/15 16:30
6237,374.5666667,7/5/15 17:00
6238,330.5,7/5/15 17:30
6239,126.72666670000001,7/5/15 18:00
6240,16.683,7/5/15 18:30
6241,0.417333333,7/5/15 19:00
6242,0.4095,7/5/15 19:30
6243,0.4145,7/5/15 20:00
6244,0.4075,7/5/15 20:30
6245,0.406,7/5/15 21:00
6246,0.40433333299999996,7/5/15 21:30
6247,0.40333333299999996,7/5/15 22:00
6248,0.40916666700000004,7/5/15 22:30
6249,0.402,7/5/15 23:00
6250,0.40933333299999997,7/5/15 23:30
6251,0.40316666700000003,7/6/15 0:00
6252,0.401,7/6/15 0:30
6253,0.401,7/6/15 1:00
6254,0.40266666700000003,7/6/15 1:30
6255,0.3985,7/6/15 2:00
6256,0.402,7/6/15 2:30
6257,0.39733333299999996,7/6/15 3:00
6258,0.39833333299999996,7/6/15 3:30
6259,0.4005,7/6/15 4:00
6260,0.39716666700000003,7/6/15 4:30
6261,0.40066666700000003,7/6/15 5:00
6262,0.4045,7/6/15 5:30
6263,7.735666667,7/6/15 6:00
6264,58.325,7/6/15 6:30
6265,193.15,7/6/15 7:00
6266,527.85,7/6/15 7:30
6267,428.3166666999999,7/6/15 8:00
6268,871.0833332999998,7/6/15 8:30
6269,1366.5,7/6/15 9:00
6270,1534.666667,7/6/15 9:30
6271,1609.833333,7/6/15 10:00
6272,983.5,7/6/15 10:30
6273,1261.333333,7/6/15 11:00
6274,1200.833333,7/6/15 11:30
6275,1214.0,7/6/15 12:00
6276,1548.9,7/6/15 12:30
6277,1302.583333,7/6/15 13:00
6278,1620.833333,7/6/15 13:30
6279,1462.0,7/6/15 14:00
6280,1493.666667,7/6/15 14:30
6281,629.1,7/6/15 15:00
6282,625.5833332999999,7/6/15 15:30
6283,482.2666666999999,7/6/15 16:00
6284,480.53333330000004,7/6/15 16:30
6285,234.5166667,7/6/15 17:00
6286,95.035,7/6/15 17:30
6287,37.31,7/6/15 18:00
6288,5.219666667,7/6/15 18:30
6289,0.39899999999999997,7/6/15 19:00
6290,0.40383333299999996,7/6/15 19:30
6291,0.4025,7/6/15 20:00
6292,0.40716666700000004,7/6/15 20:30
6293,0.4035,7/6/15 21:00
6294,0.40066666700000003,7/6/15 21:30
6295,0.3985,7/6/15 22:00
6296,0.39916666700000003,7/6/15 22:30
6297,0.39533333299999995,7/6/15 23:00
6298,0.395666667,7/6/15 23:30
6299,0.39883333299999996,7/7/15 0:00
6300,0.39483333299999995,7/7/15 0:30
6301,0.391166667,7/7/15 1:00
6302,0.3875,7/7/15 1:30
6303,0.389666667,7/7/15 2:00
6304,0.39183333299999995,7/7/15 2:30
6305,0.39483333299999995,7/7/15 3:00
6306,0.377833333,7/7/15 3:30
6307,0.382833333,7/7/15 4:00
6308,0.380833333,7/7/15 4:30
6309,0.385666667,7/7/15 5:00
6310,0.386,7/7/15 5:30
6311,3.9019999999999997,7/7/15 6:00
6312,52.05833333,7/7/15 6:30
6313,105.5,7/7/15 7:00
6314,237.43333330000002,7/7/15 7:30
6315,500.63333330000006,7/7/15 8:00
6316,366.8666667,7/7/15 8:30
6317,171.4666667,7/7/15 9:00
6318,182.6,7/7/15 9:30
6319,340.8833333,7/7/15 10:00
6320,482.71666669999996,7/7/15 10:30
6321,701.55,7/7/15 11:00
6322,725.0666667,7/7/15 11:30
6323,935.2833332999999,7/7/15 12:00
6324,1374.0,7/7/15 12:30
6325,1257.833333,7/7/15 13:00
6326,1065.3,7/7/15 13:30
6327,668.1,7/7/15 14:00
6328,560.5833332999999,7/7/15 14:30
6329,667.7166667,7/7/15 15:00
6330,951.2333332999999,7/7/15 15:30
6331,607.3333332999999,7/7/15 16:00
6332,335.85,7/7/15 16:30
6333,283.5833333,7/7/15 17:00
6334,130.56833329999998,7/7/15 17:30
6335,55.675,7/7/15 18:00
6336,7.117833332999999,7/7/15 18:30
6337,0.389666667,7/7/15 19:00
6338,0.3865,7/7/15 19:30
6339,0.391666667,7/7/15 20:00
6340,0.392666667,7/7/15 20:30
6341,0.391166667,7/7/15 21:00
6342,0.38983333299999995,7/7/15 21:30
6343,0.391,7/7/15 22:00
6344,0.392,7/7/15 22:30
6345,0.383166667,7/7/15 23:00
6346,0.3835,7/7/15 23:30
6347,0.384,7/8/15 0:00
6348,0.385,7/8/15 0:30
6349,0.387166667,7/8/15 1:00
6350,0.386666667,7/8/15 1:30
6351,0.386666667,7/8/15 2:00
6352,0.3835,7/8/15 2:30
6353,0.383166667,7/8/15 3:00
6354,0.3885,7/8/15 3:30
6355,0.38583333299999995,7/8/15 4:00
6356,0.384666667,7/8/15 4:30
6357,0.38333333299999994,7/8/15 5:00
6358,0.382166667,7/8/15 5:30
6359,11.0195,7/8/15 6:00
6360,85.76,7/8/15 6:30
6361,135.41666669999998,7/8/15 7:00
6362,54.95833333,7/8/15 7:30
6363,202.81666669999998,7/8/15 8:00
6364,343.2333333,7/8/15 8:30
6365,482.05,7/8/15 9:00
6366,378.95,7/8/15 9:30
6367,549.9166667000001,7/8/15 10:00
6368,626.1166667,7/8/15 10:30
6369,346.0666667,7/8/15 11:00
6370,776.2,7/8/15 11:30
6371,915.9666667000001,7/8/15 12:00
6372,918.7666667000001,7/8/15 12:30
6373,545.5666667,7/8/15 13:00
6374,546.5333333,7/8/15 13:30
6375,413.8666667,7/8/15 14:00
6376,320.3,7/8/15 14:30
6377,345.3333333,7/8/15 15:00
6378,332.3833333,7/8/15 15:30
6379,369.8166667,7/8/15 16:00
6380,312.35,7/8/15 16:30
6381,225.65,7/8/15 17:00
6382,125.41666670000001,7/8/15 17:30
6383,60.12,7/8/15 18:00
6384,9.267999999999999,7/8/15 18:30
6385,0.39333333299999995,7/8/15 19:00
6386,0.3905,7/8/15 19:30
6387,0.394166667,7/8/15 20:00
6388,0.39299999999999996,7/8/15 20:30
6389,0.39299999999999996,7/8/15 21:00
6390,0.39033333299999995,7/8/15 21:30
6391,0.39,7/8/15 22:00
6392,0.38683333299999995,7/8/15 22:30
6393,0.38883333299999995,7/8/15 23:00
6394,0.386666667,7/8/15 23:30
6395,0.38799999999999996,7/9/15 0:00
6396,0.38383333299999994,7/9/15 0:30
6397,0.381666667,7/9/15 1:00
6398,0.38333333299999994,7/9/15 1:30
6399,0.379166667,7/9/15 2:00
6400,0.380833333,7/9/15 2:30
6401,0.381666667,7/9/15 3:00
6402,0.385,7/9/15 3:30
6403,0.380666667,7/9/15 4:00
6404,0.38299999999999995,7/9/15 4:30
6405,0.380833333,7/9/15 5:00
6406,0.383666667,7/9/15 5:30
6407,5.814833332999999,7/9/15 6:00
6408,60.77833333,7/9/15 6:30
6409,141.3,7/9/15 7:00
6410,212.68333330000002,7/9/15 7:30
6411,394.25,7/9/15 8:00
6412,413.65,7/9/15 8:30
6413,900.25,7/9/15 9:00
6414,1203.883333,7/9/15 9:30
6415,1245.166667,7/9/15 10:00
6416,1295.166667,7/9/15 10:30
6417,1794.1666670000002,7/9/15 11:00
6418,1619.666667,7/9/15 11:30
6419,1338.0,7/9/15 12:00
6420,889.1833332999998,7/9/15 12:30
6421,1581.666667,7/9/15 13:00
6422,1713.5,7/9/15 13:30
6423,1269.5,7/9/15 14:00
6424,769.8166667,7/9/15 14:30
6425,525.8833333,7/9/15 15:00
6426,1319.566667,7/24/15 13:30
6427,1151.733333,7/24/15 14:00
6428,1414.0,7/24/15 14:30
6429,1468.5,7/24/15 15:00
6430,704.7,7/24/15 15:30
6431,624.35,7/24/15 16:00
6432,417.45,7/24/15 16:30
6433,320.3833333,7/24/15 17:00
6434,259.1833333,7/24/15 17:30
6435,67.33333333,7/24/15 18:00
6436,4.467833333,7/24/15 18:30
6437,0.4005,7/24/15 19:00
6438,0.396,7/24/15 19:30
6439,0.397,7/24/15 20:00
6440,0.387166667,7/24/15 20:30
6441,0.39083333299999995,7/24/15 21:00
6442,0.390666667,7/24/15 21:30
6443,0.39283333299999995,7/24/15 22:00
6444,0.3865,7/24/15 22:30
6445,0.383666667,7/24/15 23:00
6446,0.383666667,7/24/15 23:30
6447,0.385,7/25/15 0:00
6448,0.38799999999999996,7/25/15 0:30
6449,0.382333333,7/25/15 1:00
6450,0.389166667,7/25/15 1:30
6451,0.38583333299999995,7/25/15 2:00
6452,0.38433333299999994,7/25/15 2:30
6453,0.387,7/25/15 3:00
6454,0.387666667,7/25/15 3:30
6455,0.38733333299999995,7/25/15 4:00
6456,0.38333333299999994,7/25/15 4:30
6457,0.382,7/25/15 5:00
6458,0.381333333,7/25/15 5:30
6459,12.661,7/25/15 6:00
6460,128.6483333,7/25/15 6:30
6461,358.3666667,7/25/15 7:00
6462,624.6,7/25/15 7:30
6463,868.3333332999998,7/25/15 8:00
6464,873.3333332999998,7/30/15 12:30
