,PAR,date
6776,5.566833333,8/23/15 6:00
6777,66.22666667,8/23/15 6:30
6778,320.0,8/23/15 7:00
6779,410.85,8/23/15 7:30
6780,409.53333330000004,8/23/15 8:00
6781,331.05,8/23/15 8:30
6782,358.95,8/23/15 9:00
6783,461.28333330000004,8/23/15 9:30
6784,990.6666667000002,8/23/15 10:00
6785,1215.166667,8/23/15 10:30
6786,1013.5,8/23/15 11:00
6787,1275.0,8/23/15 11:30
6788,1634.833333,8/23/15 12:00
6789,1695.5,8/23/15 12:30
6790,1269.383333,8/23/15 13:00
6791,519.65,8/23/15 13:30
6792,430.1833333000001,8/23/15 14:00
6793,358.3833333,8/23/15 14:30
6794,140.26166669999998,8/23/15 15:00
6795,49.20833333,8/23/15 15:30
6796,46.66666667,8/23/15 16:00
6797,48.165,8/23/15 16:30
6798,47.035,8/23/15 17:00
6799,28.03833333,8/23/15 17:30
6800,12.4175,8/23/15 18:00
6801,0.526833333,8/23/15 18:30
6802,0.34016666700000003,8/23/15 19:00
6803,0.34066666700000003,8/23/15 19:30
6804,0.3405,8/23/15 20:00
6805,0.34016666700000003,8/23/15 20:30
6806,0.34033333299999996,8/23/15 21:00
6807,0.34033333299999996,8/23/15 21:30
6808,0.34033333299999996,8/23/15 22:00
6809,0.3405,8/23/15 22:30
6810,0.34016666700000003,8/23/15 23:00
6811,0.34016666700000003,8/23/15 23:30
6812,0.34066666700000003,8/24/15 0:00
6813,0.34016666700000003,8/24/15 0:30
6814,0.34016666700000003,8/24/15 1:00
6815,0.34033333299999996,8/24/15 1:30
6816,0.34016666700000003,8/24/15 2:00
6817,0.34016666700000003,8/24/15 2:30
6818,0.34016666700000003,8/24/15 3:00
6819,0.34016666700000003,8/24/15 3:30
6820,0.34,8/24/15 4:00
6821,0.34016666700000003,8/24/15 4:30
6822,0.34016666700000003,8/24/15 5:00
6823,0.34016666700000003,8/24/15 5:30
6824,3.0475,8/24/15 6:00
6825,47.62833333,8/24/15 6:30
6826,141.65,8/24/15 7:00
6827,264.8166667,8/24/15 7:30
6828,484.4333333000001,8/24/15 8:00
6829,860.9666667000001,8/24/15 8:30
6830,1103.333333,8/24/15 9:00
6831,604.4666667,8/24/15 9:30
6832,396.1833333,8/24/15 10:00
6833,692.9666667,8/24/15 10:30
6834,1078.0,8/24/15 11:00
6835,1184.833333,8/24/15 11:30
6836,1361.166667,8/24/15 12:00
6837,1095.383333,8/24/15 12:30
6838,1079.0,8/24/15 13:00
6839,854.7666667000001,8/24/15 13:30
6840,784.85,8/24/15 14:00
6841,942.2666667000001,8/24/15 14:30
6842,502.46666669999996,8/24/15 15:00
6843,823.4166667000001,8/24/15 15:30
6844,601.9,8/24/15 16:00
6845,262.0,8/24/15 16:30
6846,190.4,8/24/15 17:00
6847,159.0166667,8/24/15 17:30
6848,52.49333333,8/24/15 18:00
6849,1.946833333,8/24/15 18:30
6850,0.34016666700000003,8/24/15 19:00
6851,0.32616666699999997,8/24/15 19:30
6852,0.2965,8/24/15 20:00
6853,0.3115,8/24/15 20:30
6854,0.291333333,8/24/15 21:00
6855,0.2895,8/24/15 21:30
6856,0.33916666700000003,8/24/15 22:00
6857,0.3405,8/24/15 22:30
6858,0.34033333299999996,8/24/15 23:00
6859,0.34,8/24/15 23:30
6860,0.34,8/25/15 0:00
6861,0.34033333299999996,8/25/15 0:30
6862,0.34033333299999996,8/25/15 1:00
6863,0.34,8/25/15 1:30
6864,0.34016666700000003,8/25/15 2:00
6865,0.34033333299999996,8/25/15 2:30
6866,0.3405,8/25/15 3:00
6867,0.34,8/25/15 3:30
6868,0.34,8/25/15 4:00
6869,0.34033333299999996,8/25/15 4:30
6870,0.34016666700000003,8/25/15 5:00
6871,0.34016666700000003,8/25/15 5:30
6872,0.764166667,8/25/15 6:00
6873,16.35683333,8/25/15 6:30
6874,22.74166667,8/25/15 7:00
6875,42.27833333,8/25/15 7:30
6876,28.0,8/25/15 8:00
6877,86.18666667,8/25/15 8:30
6878,199.56666669999998,8/25/15 9:00
6879,427.3,8/25/15 9:30
6880,563.6333333,8/25/15 10:00
6881,747.25,8/25/15 10:30
6882,546.35,8/25/15 11:00
6883,705.3,8/25/15 11:30
6884,707.3833333,8/25/15 12:00
6885,604.3833333,8/25/15 12:30
6886,406.95,8/25/15 13:00
