,wind.speed,date
5465,3.3214710469999997,6/19/15 15:00
5466,4.007894108,6/19/15 15:30
5467,4.031227657,6/19/15 16:00
5468,2.9003559410000004,6/19/15 16:30
5469,2.60085478,6/19/15 17:00
5470,2.800072291,6/19/15 17:30
5471,3.2860948939999997,6/19/15 18:00
5472,3.41141472,6/19/15 18:30
5473,3.697076684,6/19/15 19:00
5474,3.441485469,6/19/15 19:30
5475,3.464663194,6/19/15 20:00
5476,3.420467626,6/19/15 20:30
5477,3.0854932919999998,6/19/15 21:00
5478,3.376930642,6/19/15 21:30
5479,2.905711328,6/19/15 22:00
5480,2.876669668,6/19/15 22:30
5481,2.902527393,6/19/15 23:00
5482,3.260851942,6/19/15 23:30
5483,3.055847716,6/20/15 0:00
5484,2.787354404,6/20/15 0:30
5485,3.3344250989999997,6/20/15 1:00
5486,2.721992583,6/20/15 1:30
5487,2.970087167,6/20/15 2:00
5488,2.652871657,6/20/15 2:30
5489,2.777225255,6/20/15 3:00
5490,2.426763551,6/20/15 3:30
5491,2.030948593,6/20/15 4:00
5492,2.349779508,6/20/15 4:30
5493,2.0753297330000002,6/20/15 5:00
5494,2.354838355,6/20/15 5:30
5495,2.3920283490000003,6/20/15 6:00
5496,2.43473693,6/20/15 6:30
5497,2.4069101230000003,6/20/15 7:00
5498,2.242533995,6/20/15 7:30
5499,1.499263257,6/20/15 8:00
5500,1.469275158,6/20/15 8:30
5501,1.680203301,6/20/15 9:00
5502,0.911029104,6/20/15 9:30
5503,1.782913247,6/20/15 10:00
5504,2.7311788189999997,6/20/15 10:30
5505,3.051026435,6/20/15 11:00
5506,3.7584666139999996,6/20/15 11:30
5507,4.110232993,6/20/15 12:00
5508,4.092002323,6/20/15 12:30
5509,4.277516043,6/20/15 13:00
5510,3.829277735,6/20/15 13:30
5511,4.172999288,6/20/15 14:00
5512,4.183417844,6/20/15 14:30
5513,4.093416973,6/20/15 15:00
5514,3.898614288,6/20/15 15:30
5515,3.4441672660000004,6/20/15 16:00
5516,3.883882111,6/20/15 16:30
5517,3.651370304,6/20/15 17:00
5518,3.909938515,6/20/15 17:30
5519,3.73077843,6/20/15 18:00
5520,3.761151921,6/20/15 18:30
5521,3.490914975,6/20/15 19:00
5522,3.445837955,6/20/15 19:30
5523,3.2169938589999996,6/20/15 20:00
5524,2.315086128,6/20/15 20:30
5525,2.812713327,6/20/15 21:00
5526,3.139730674,6/20/15 21:30
5527,2.598173637,6/20/15 22:00
5528,2.8062103080000003,6/20/15 22:30
5529,2.7105064339999996,6/20/15 23:00
5530,2.2436299859999997,6/20/15 23:30
5531,2.447745844,6/21/15 0:00
5532,1.904679545,6/21/15 0:30
5533,2.292085165,6/21/15 1:00
5534,2.774364114,6/21/15 1:30
5535,2.62876492,6/21/15 2:00
5536,2.465460051,6/21/15 2:30
5537,2.340929504,6/21/15 3:00
5538,1.873204633,6/21/15 3:30
5539,1.6402180380000002,6/21/15 4:00
5540,1.8689158559999999,6/21/15 4:30
5541,2.272758255,6/21/15 5:00
5542,2.219531558,6/21/15 5:30
5543,2.049467822,6/21/15 6:00
5544,2.047643586,6/21/15 6:30
5545,1.428381565,6/21/15 7:00
5546,1.049320669,6/21/15 7:30
5547,0.653149722,6/21/15 8:00
5548,0.401484665,6/21/15 8:30
5549,0.464525677,6/21/15 9:00
5550,1.283919359,6/21/15 9:30
5551,2.023451215,6/21/15 10:00
5552,1.439567253,6/21/15 10:30
5553,2.885075811,6/21/15 11:00
5554,2.094396475,6/21/15 11:30
5555,2.439312928,6/21/15 12:00
5556,2.4426615430000003,6/21/15 12:30
5557,2.479812022,6/21/15 13:00
5558,3.20784503,6/21/15 13:30
5559,2.687682225,6/21/15 14:00
5560,2.5878532219999997,6/21/15 14:30
5561,2.722945696,6/21/15 15:00
5562,2.931428068,6/21/15 15:30
5563,2.8837403860000004,6/21/15 16:00
5564,2.7353518739999996,6/21/15 16:30
5565,3.0022793439999997,6/21/15 17:00
5566,3.3457002960000004,6/21/15 17:30
5567,3.784830293,6/21/15 18:00
5568,4.06094238,6/21/15 18:30
5569,3.7520298480000003,6/21/15 19:00
5570,3.0374984030000003,6/21/15 19:30
5571,2.8660357380000003,6/21/15 20:00
5572,2.255486747,6/21/15 20:30
5573,3.222289857,6/21/15 21:00
5574,2.628076772,6/21/15 21:30
5575,2.3613093469999997,6/21/15 22:00
5576,2.950982336,6/21/15 22:30
5577,3.325031229,6/21/15 23:00
5578,2.6566575180000003,6/21/15 23:30
5579,2.427387003,6/22/15 0:00
5580,2.630426087,6/22/15 0:30
5581,2.762419951,6/22/15 1:00
5582,2.474889051,6/22/15 1:30
5583,2.328998785,6/22/15 2:00
5584,2.300057313,6/22/15 2:30
5585,3.004007901,6/22/15 3:00
5586,2.208537355,6/22/15 3:30
5587,1.570309606,6/22/15 4:00
5588,2.49246364,6/22/15 4:30
5589,2.2190473230000003,6/22/15 5:00
5590,1.71578643,6/22/15 5:30
5591,2.059664295,6/22/15 6:00
5592,1.259656724,6/22/15 6:30
5593,1.081560522,6/22/15 7:00
5594,1.381770415,6/22/15 7:30
5595,0.957459135,6/22/15 8:00
5596,0.695507933,6/22/15 8:30
5597,1.274781191,6/22/15 9:00
5598,1.235920698,6/22/15 9:30
5599,2.059674566,6/22/15 10:00
5600,3.3379100989999997,6/22/15 10:30
5601,3.291603658,6/22/15 11:00
5602,3.27966203,6/22/15 11:30
5603,3.946735113,6/22/15 12:00
5604,3.612413834,6/22/15 12:30
5605,4.529803664,6/22/15 13:00
5606,3.766445879,6/22/15 13:30
5607,3.957443983,6/22/15 14:00
5608,3.22046319,6/22/15 14:30
5609,3.5374702239999998,6/22/15 15:00
5610,4.221527458,6/22/15 15:30
5611,3.455255588,6/22/15 16:00
5612,3.92925994,6/22/15 16:30
5613,4.195839783,6/22/15 17:00
5614,4.313955075,6/22/15 17:30
5615,4.474896377,6/22/15 18:00
5616,4.580871933,6/22/15 18:30
5617,4.117354127,6/22/15 19:00
5618,4.018179891,6/22/15 19:30
5619,3.788125289,6/22/15 20:00
5620,3.590017248,6/22/15 20:30
5621,3.3177314460000003,6/22/15 21:00
5622,3.1043752469999997,6/22/15 21:30
5623,3.1965579930000003,6/22/15 22:00
5624,2.9682798210000003,6/22/15 22:30
5625,2.786196172,6/22/15 23:00
5626,3.116489104,6/22/15 23:30
5627,3.5353446,6/23/15 0:00
5628,3.5733040160000002,6/23/15 0:30
5629,3.4620520710000005,6/23/15 1:00
5630,3.43411297,6/23/15 1:30
5631,3.559561782,6/23/15 2:00
5632,3.2428960289999997,6/23/15 2:30
5633,3.195151009,6/23/15 3:00
5634,3.048057865,6/23/15 3:30
5635,2.893550907,6/23/15 4:00
5636,2.9349694210000004,6/23/15 4:30
5637,3.0807648260000002,6/23/15 5:00
5638,2.107881553,6/23/15 5:30
5639,2.2030039,6/23/15 6:00
5640,2.153715424,6/23/15 6:30
5641,2.035731909,6/23/15 7:00
5642,2.276895877,6/23/15 7:30
5643,2.491028917,6/23/15 8:00
5644,2.428704394,6/23/15 8:30
5645,2.030484198,6/23/15 9:00
5646,2.717140708,6/23/15 9:30
5647,2.8735602389999997,6/23/15 10:00
5648,2.492295342,6/23/15 10:30
5649,2.9808872230000003,6/23/15 11:00
5650,2.794438168,6/23/15 11:30
5651,3.236893438,6/23/15 12:00
5652,3.2764642019999997,6/23/15 12:30
5653,3.346457233,6/23/15 13:00
5654,3.906716944,6/23/15 13:30
5655,2.949239525,6/23/15 14:00
5656,4.233788758999999,6/23/15 14:30
5657,4.087742526,6/23/15 15:00
5658,3.62571119,6/23/15 15:30
5659,3.801167753,6/23/15 16:00
5660,4.158163106,6/23/15 16:30
5661,3.16621417,6/23/15 17:00
5662,3.534448077,6/23/15 17:30
5663,4.031198102,6/23/15 18:00
5664,3.4683601860000004,6/23/15 18:30
5665,3.241536022,6/23/15 19:00
5666,2.471812379,6/23/15 19:30
5667,2.973945977,6/23/15 20:00
5668,2.560890407,6/23/15 20:30
5669,2.728788372,6/23/15 21:00
5670,2.504053079,6/23/15 21:30
5671,2.627128366,6/23/15 22:00
5672,3.1115397189999996,6/23/15 22:30
5673,2.787426144,6/23/15 23:00
5674,3.070879151,6/23/15 23:30
5675,2.92609039,6/24/15 0:00
5676,3.0974456089999998,6/24/15 0:30
5677,3.354720271,6/24/15 1:00
5678,3.601587183,6/24/15 1:30
5679,3.2107651010000002,6/24/15 2:00
5680,3.1127792889999997,6/24/15 2:30
5681,3.169905098,6/24/15 3:00
5682,3.263421474,6/24/15 3:30
5683,3.17946322,6/24/15 4:00
5684,2.784856993,6/24/15 4:30
5685,2.7924552769999997,6/24/15 5:00
5686,3.34551098,6/24/15 5:30
5687,3.258868982,6/24/15 6:00
5688,2.971865672,6/24/15 6:30
5689,2.94159752,6/24/15 7:00
5690,2.71251215,6/24/15 7:30
5691,3.2696934360000003,6/24/15 8:00
5692,3.15128092,6/24/15 8:30
5693,3.7638598439999997,6/24/15 9:00
5694,3.5446315210000003,6/24/15 9:30
5695,3.6411942980000003,6/24/15 10:00
5696,4.376044171,6/24/15 10:30
5697,4.373332985,6/24/15 11:00
5698,4.2937147819999995,6/24/15 11:30
5699,4.633001151,6/24/15 12:00
5700,4.589467687,6/24/15 12:30
5701,4.6940733980000005,6/24/15 13:00
5702,4.672057468999999,6/24/15 13:30
5703,4.498044462,6/24/15 14:00
5704,4.835692218999999,6/24/15 14:30
5705,5.118531133,6/24/15 15:00
5706,4.4040004669999995,6/24/15 15:30
5707,4.5874177430000005,6/24/15 16:00
5708,4.976087865,6/24/15 16:30
5709,4.611239578999999,6/24/15 17:00
5710,4.1304300419999995,6/24/15 17:30
5711,4.4831380439999995,6/24/15 18:00
5712,3.767149724,6/24/15 18:30
5713,3.5971519780000003,6/24/15 19:00
5714,3.980101199,6/24/15 19:30
5715,3.641578667,6/24/15 20:00
5716,3.5304437689999997,6/24/15 20:30
5717,3.255200136,6/24/15 21:00
5718,3.259648036,6/24/15 21:30
5719,3.09060828,6/24/15 22:00
5720,3.055479154,6/24/15 22:30
5721,3.198667247,6/24/15 23:00
5722,3.342926856,6/24/15 23:30
5723,3.2759524439999996,6/25/15 0:00
5724,3.313434819,6/25/15 0:30
5725,3.251279012,6/25/15 1:00
5726,3.171315208,6/25/15 1:30
5727,2.874214755,6/25/15 2:00
5728,2.64632766,6/25/15 2:30
5729,2.44132729,6/25/15 3:00
5730,2.698267527,6/25/15 3:30
5731,3.396161727,6/25/15 4:00
5732,3.219128308,6/25/15 4:30
5733,2.8936737519999998,6/25/15 5:00
5734,2.926147368,6/25/15 5:30
5735,3.5387080230000003,6/25/15 6:00
5736,3.220071289,6/25/15 6:30
5737,3.0551191330000003,6/25/15 7:00
5738,2.833851775,6/25/15 7:30
5739,2.319142955,6/25/15 8:00
5740,3.062407059,6/25/15 8:30
5741,3.223720372,6/25/15 9:00
5742,3.981404078,6/25/15 9:30
5743,3.642297133,6/25/15 10:00
5744,4.457014475,6/25/15 10:30
5745,4.497559602,6/25/15 11:00
5746,4.875926787,6/25/15 11:30
5747,5.078016718,6/25/15 12:00
5748,5.146144796000001,6/25/15 12:30
5749,4.779456876,6/25/15 13:00
5750,4.854549769,6/25/15 13:30
5751,4.644933725,6/25/15 14:00
5752,4.984415214,6/25/15 14:30
5753,4.584137951000001,6/25/15 15:00
5754,4.854035934,6/25/15 15:30
5755,4.607923411,6/25/15 16:00
5756,4.395145889,6/25/15 16:30
5757,4.277372069,6/25/15 17:00
5758,3.1804185719999998,6/25/15 17:30
5759,3.329656927,6/25/15 18:00
5760,3.1121925139999997,6/25/15 18:30
5761,3.2664781830000003,6/25/15 19:00
5762,3.570786819,6/25/15 19:30
5763,3.323918597,6/25/15 20:00
5764,3.209394487,6/25/15 20:30
5765,2.838859967,6/25/15 21:00
5766,2.589826135,6/25/15 21:30
5767,3.0226386639999996,6/25/15 22:00
5768,3.151839653,6/25/15 22:30
5769,2.4043572980000003,6/25/15 23:00
5770,2.6944299560000005,6/25/15 23:30
5771,2.7050435260000003,6/26/15 0:00
5772,2.8185734239999998,6/26/15 0:30
5773,2.7483239910000004,6/26/15 1:00
5774,2.6938495419999997,6/26/15 1:30
5775,2.7717467310000004,6/26/15 2:00
5776,1.636845092,6/26/15 2:30
5777,1.4197634209999999,6/26/15 3:00
5778,1.7203440909999999,6/26/15 3:30
5779,1.8529602330000001,6/26/15 4:00
5780,2.372886217,6/26/15 4:30
5781,2.817855897,6/26/15 5:00
5782,3.80769151,6/26/15 5:30
5783,3.0195258060000003,6/26/15 6:00
5784,3.70129341,6/26/15 6:30
5785,3.355635589,6/26/15 7:00
5786,3.525587607,6/26/15 7:30
5787,3.5798470669999998,6/26/15 8:00
5788,3.356995125,6/26/15 8:30
5789,3.474569325,6/26/15 9:00
5790,3.27322012,6/26/15 9:30
5791,3.5841996610000004,6/26/15 10:00
5792,4.197951257,6/26/15 10:30
5793,4.398623386000001,6/26/15 11:00
5794,4.345513957,6/26/15 11:30
5795,4.446977193,6/26/15 12:00
5796,4.235795895,6/26/15 12:30
5797,3.730528702,6/26/15 13:00
5798,3.9632966830000003,6/26/15 13:30
5799,4.603428871,6/26/15 14:00
5800,4.282591885,6/26/15 14:30
5801,4.461503061,6/26/15 15:00
5802,4.852369474,6/26/15 15:30
5803,3.945701891,6/26/15 16:00
5804,4.046946775,6/26/15 16:30
5805,3.6559682469999997,6/26/15 17:00
5806,3.795220154,6/26/15 17:30
5807,3.3576008330000002,6/26/15 18:00
5808,3.4700512910000003,6/26/15 18:30
5809,3.610149854,6/26/15 19:00
5810,3.2322223310000004,6/26/15 19:30
5811,3.409667684,6/26/15 20:00
5812,3.2239273089999996,6/26/15 20:30
5813,2.68948004,6/26/15 21:00
5814,2.698325973,6/26/15 21:30
5815,3.019545637,6/26/15 22:00
5816,3.0005324630000003,6/26/15 22:30
5817,3.079022689,6/26/15 23:00
5818,2.7246642110000003,6/26/15 23:30
5819,3.065421223,6/27/15 0:00
5820,3.115698563,6/27/15 0:30
5821,3.123550565,6/27/15 1:00
5822,3.3667440839999996,6/27/15 1:30
5823,3.23502,6/27/15 2:00
5824,3.042638598,6/27/15 2:30
5825,3.34907868,6/27/15 3:00
5826,3.413541907,6/27/15 3:30
5827,2.9796695239999997,6/27/15 4:00
5828,2.810263267,6/27/15 4:30
5829,2.497447255,6/27/15 5:00
5830,2.733406397,6/27/15 5:30
5831,2.601186667,6/27/15 6:00
5832,2.566730822,6/27/15 6:30
5833,3.19043645,6/27/15 7:00
5834,2.6611603280000002,6/27/15 7:30
5835,3.40995875,6/27/15 8:00
5836,2.7964260660000004,6/27/15 8:30
5837,3.233200515,6/27/15 9:00
5838,3.6860337480000003,6/27/15 9:30
5839,3.297148613,6/27/15 10:00
5840,3.950914643,6/27/15 10:30
5841,3.393573017,6/27/15 11:00
5842,3.8304927039999996,6/27/15 11:30
5843,3.7337758460000003,6/27/15 12:00
5844,4.26639565,6/27/15 12:30
5845,4.582116426,6/27/15 13:00
5846,4.616643015,6/27/15 13:30
5847,4.044901135,6/27/15 14:00
5848,4.448954017,6/27/15 14:30
5849,4.344862325,6/27/15 15:00
5850,3.726915876,6/27/15 15:30
5851,3.6592853439999997,6/27/15 16:00
5852,3.6717767119999998,6/27/15 16:30
5853,3.9243699380000003,6/27/15 17:00
5854,3.6705424910000004,6/27/15 17:30
5855,3.4419705260000004,6/27/15 18:00
5856,3.815821544,6/27/15 18:30
5857,3.2645735310000004,6/27/15 19:00
5858,3.1571300539999996,6/27/15 19:30
5859,3.175115958,6/27/15 20:00
5860,2.515504201,6/27/15 20:30
5861,2.681724119,6/27/15 21:00
5862,2.709753558,6/27/15 21:30
5863,2.7114636639999996,6/27/15 22:00
5864,2.9966462380000003,6/27/15 22:30
5865,3.126331053,6/27/15 23:00
5866,2.585750773,6/27/15 23:30
5867,3.0790473830000002,6/28/15 0:00
5868,3.234336797,6/28/15 0:30
5869,3.181580513,6/28/15 1:00
5870,3.163678661,6/28/15 1:30
5871,2.7763321860000003,6/28/15 2:00
5872,2.756758868,6/28/15 2:30
5873,2.7459177510000004,6/28/15 3:00
5874,2.7853117789999997,6/28/15 3:30
5875,2.7790276869999997,6/28/15 4:00
5876,2.356973923,6/28/15 4:30
5877,2.621407194,6/28/15 5:00
5878,2.5973434380000002,6/28/15 5:30
5879,2.677792072,6/28/15 6:00
5880,2.1738547390000003,6/28/15 6:30
5881,2.4717228980000003,6/28/15 7:00
5882,2.652391431,6/28/15 7:30
5883,2.821223277,6/28/15 8:00
5884,2.7689333210000004,6/28/15 8:30
5885,2.52858505,6/28/15 9:00
5886,3.12854194,6/28/15 9:30
5887,2.842417179,6/28/15 10:00
5888,3.625754795,6/28/15 10:30
5889,3.207749384,6/28/15 11:00
5890,3.248452668,6/28/15 11:30
5891,2.8105807339999997,6/28/15 12:00
5892,3.862694597,6/28/15 12:30
5893,4.244726903,6/28/15 13:00
5894,3.920885868,6/28/15 13:30
5895,3.7779816019999997,6/28/15 14:00
5896,4.80844656,6/28/15 14:30
5897,4.743616521,6/28/15 15:00
5898,3.7120037939999997,6/28/15 15:30
5899,3.7344322969999997,6/28/15 16:00
5900,4.147269313,6/28/15 16:30
5901,3.579950732,6/28/15 17:00
5902,3.608073594,6/28/15 17:30
5903,2.9668487210000003,6/28/15 18:00
5904,3.379885489,6/28/15 18:30
5905,3.4652237969999997,6/28/15 19:00
5906,3.777769811,6/28/15 19:30
5907,3.204293093,6/28/15 20:00
5908,2.963298057,6/28/15 20:30
5909,3.379263218,6/28/15 21:00
5910,3.1025212910000004,6/28/15 21:30
5911,3.046325482,6/28/15 22:00
5912,2.9047230839999996,6/28/15 22:30
5913,2.826565123,6/28/15 23:00
5914,3.250438015,6/28/15 23:30
5915,2.9766875689999996,6/29/15 0:00
5916,2.680432412,6/29/15 0:30
5917,2.459042783,6/29/15 1:00
5918,2.634925562,6/29/15 1:30
5919,2.153325644,6/29/15 2:00
5920,3.279188869,6/29/15 2:30
5921,2.872531715,6/29/15 3:00
5922,2.173736601,6/29/15 3:30
5923,2.032619998,6/29/15 4:00
5924,1.750673868,6/29/15 4:30
5925,2.383498307,6/29/15 5:00
5926,2.160276983,6/29/15 5:30
5927,2.046865093,6/29/15 6:00
5928,1.51288388,6/29/15 6:30
5929,2.014452813,6/29/15 7:00
5930,2.3030817669999997,6/29/15 7:30
5931,2.232685344,6/29/15 8:00
5932,2.980829509,6/29/15 8:30
5933,2.961548661,6/29/15 9:00
5934,2.539199307,6/29/15 9:30
5935,2.383125568,6/29/15 10:00
5936,2.3391293419999997,6/29/15 10:30
5937,3.507331522,6/29/15 11:00
5938,4.2810746580000005,6/29/15 11:30
5939,3.1724426169999997,6/29/15 12:00
5940,3.4391570810000003,6/29/15 12:30
5941,3.340220579,6/29/15 13:00
5942,3.225162977,6/29/15 13:30
5943,3.433640893,6/29/15 14:00
5944,3.513009182,6/29/15 14:30
5945,2.7620983860000003,6/29/15 15:00
5946,2.8719470719999998,6/29/15 15:30
5947,3.252834343,6/29/15 16:00
5948,0.766112948,6/29/15 16:30
5949,0.043133192,6/29/15 17:00
5950,2.700709008,6/29/15 17:30
5951,2.3765286480000003,6/29/15 18:00
5952,3.81624477,6/29/15 18:30
5953,4.345880615,6/29/15 19:00
5954,3.6068612160000004,6/29/15 19:30
5955,3.349860286,6/29/15 20:00
5956,2.837797525,6/29/15 20:30
5957,3.242919456,6/29/15 21:00
5958,3.5790245210000005,6/29/15 21:30
5959,3.241268105,6/29/15 22:00
5960,3.157537645,6/29/15 22:30
5961,2.982756585,6/29/15 23:00
5962,1.3248345959999999,6/29/15 23:30
5963,3.0652468489999998,6/30/15 0:00
5964,2.5208352880000002,6/30/15 0:30
5965,3.333747712,6/30/15 1:00
5966,2.0081293909999998,6/30/15 1:30
5967,1.874325416,6/30/15 2:00
5968,2.630728409,6/30/15 2:30
5969,2.9747453530000003,6/30/15 3:00
5970,2.57926791,6/30/15 3:30
5971,2.083898923,6/30/15 4:00
5972,2.116698684,6/30/15 4:30
5973,2.372322585,6/30/15 5:00
5974,2.4398367469999998,6/30/15 5:30
5975,2.720363622,6/30/15 6:00
5976,1.8262503669999999,6/30/15 6:30
5977,1.112228774,6/30/15 7:00
5978,1.149798473,6/30/15 7:30
5979,1.396390438,6/30/15 8:00
5980,1.878510541,6/30/15 8:30
5981,2.01321922,6/30/15 9:00
5982,1.020643551,6/30/15 9:30
5983,1.553362664,6/30/15 10:00
5984,1.8672411230000001,6/30/15 10:30
5985,2.246683576,6/30/15 11:00
5986,3.707904954,6/30/15 11:30
5987,3.920099342,6/30/15 12:00
5988,3.547154154,6/30/15 12:30
5989,4.561245971,6/30/15 13:00
5990,4.4060639010000004,6/30/15 13:30
5991,4.317103081,6/30/15 14:00
5992,4.444665272,6/30/15 14:30
5993,4.391778404,6/30/15 15:00
5994,4.0324864830000005,6/30/15 15:30
5995,4.411851081,6/30/15 16:00
5996,3.753338182,6/30/15 16:30
5997,3.715128713,6/30/15 17:00
5998,3.7093460769999997,6/30/15 17:30
5999,3.87937926,6/30/15 18:00
6000,2.8621549369999997,6/30/15 18:30
6001,3.336727834,6/30/15 19:00
6002,3.24993449,6/30/15 19:30
6003,3.512964554,6/30/15 20:00
6004,3.661369226,6/30/15 20:30
6005,3.461015215,6/30/15 21:00
6006,3.370167412,6/30/15 21:30
6007,3.159317662,6/30/15 22:00
6008,3.5611882280000002,6/30/15 22:30
6009,3.29755745,6/30/15 23:00
6010,2.599460002,6/30/15 23:30
6011,2.3314381369999997,7/1/15 0:00
6012,2.86759883,7/1/15 0:30
6013,2.99654645,7/1/15 1:00
6014,3.243875605,7/1/15 1:30
6015,3.158790087,7/1/15 2:00
6016,3.352505191,7/1/15 2:30
6017,3.323173708,7/1/15 3:00
6018,3.110659278,7/1/15 3:30
6019,3.124987755,7/1/15 4:00
6020,3.191883078,7/1/15 4:30
6021,2.740023095,7/1/15 5:00
6022,3.2028110219999997,7/1/15 5:30
6023,3.4649130439999998,7/1/15 6:00
6024,3.3139692210000002,7/1/15 6:30
6025,2.811808842,7/1/15 7:00
6026,2.7694135980000003,7/1/15 7:30
6027,3.212329572,7/1/15 8:00
6028,3.918623702,7/1/15 8:30
6029,3.258910885,7/1/15 9:00
6030,3.7213426010000004,7/1/15 9:30
6031,3.7175848719999998,7/1/15 10:00
6032,3.202688984,7/1/15 10:30
6033,3.5096367180000003,7/1/15 11:00
6034,3.507859085,7/1/15 11:30
6035,4.3650938219999995,7/1/15 12:00
6036,4.724450114,7/1/15 12:30
6037,4.8512642569999995,7/1/15 13:00
6038,5.436601146,7/1/15 13:30
6039,5.091199337,7/1/15 14:00
6040,4.984150669,7/1/15 14:30
6041,5.101443325,7/1/15 15:00
6042,4.592009054,7/1/15 15:30
6043,4.741332798,7/1/15 16:00
6044,4.6463874160000005,7/1/15 16:30
6045,4.435726251,7/1/15 17:00
6046,4.280613926,7/1/15 17:30
6047,4.760411943,7/1/15 18:00
6048,4.405920425,7/1/15 18:30
6049,4.164444865,7/1/15 19:00
6050,3.938207469,7/1/15 19:30
6051,3.998470184,7/1/15 20:00
6052,3.778086759,7/1/15 20:30
6053,4.251077453,7/1/15 21:00
6054,4.169796465,7/1/15 21:30
6055,4.263664617,7/1/15 22:00
6056,4.162824345,7/1/15 22:30
6057,3.85479285,7/1/15 23:00
6058,3.879692375,7/1/15 23:30
6059,3.809020955,7/2/15 0:00
6060,4.188186815,7/2/15 0:30
6061,3.6021439839999996,7/2/15 1:00
6062,3.92647162,7/2/15 1:30
6063,3.5367143939999997,7/2/15 2:00
6064,3.5849316030000002,7/2/15 2:30
6065,4.149268889,7/2/15 3:00
6066,3.7490198230000003,7/2/15 3:30
6067,3.39748082,7/2/15 4:00
6068,3.270096666,7/2/15 4:30
6069,3.48073367,7/2/15 5:00
6070,3.366313996,7/2/15 5:30
6071,2.672438535,7/2/15 6:00
6072,2.527074872,7/2/15 6:30
6073,3.249610835,7/2/15 7:00
6074,3.3210962889999998,7/2/15 7:30
6075,3.419739168,7/2/15 8:00
6076,2.915874619,7/2/15 8:30
6077,3.285945597,7/2/15 9:00
6078,3.255320757,7/2/15 9:30
6079,3.4869475389999995,7/2/15 10:00
6080,3.7268228710000004,7/2/15 10:30
6081,4.564266447,7/2/15 11:00
6082,5.0596582869999995,7/2/15 11:30
6083,4.934536455,7/2/15 12:00
6084,5.0287912530000005,7/2/15 12:30
6085,4.715747073,7/2/15 13:00
6086,4.858767428,7/2/15 13:30
6087,4.316667159,7/2/15 14:00
6088,4.529910687,7/2/15 14:30
6089,4.305799781,7/2/15 15:00
6090,4.514399873,7/2/15 15:30
6091,4.33324343,7/2/15 16:00
6092,4.349109309,7/2/15 16:30
6093,4.245239632,7/2/15 17:00
6094,4.177388564,7/2/15 17:30
6095,4.0297101269999995,7/2/15 18:00
6096,3.6369259869999997,7/2/15 18:30
6097,4.033570998,7/2/15 19:00
6098,3.773654698,7/2/15 19:30
6099,3.3131300510000004,7/2/15 20:00
6100,3.2490513360000004,7/2/15 20:30
6101,3.297024833,7/2/15 21:00
6102,3.4922161239999996,7/2/15 21:30
6103,3.488195373,7/2/15 22:00
6104,3.4770767410000003,7/2/15 22:30
6105,3.0574782160000002,7/2/15 23:00
6106,3.370938508,7/2/15 23:30
6107,3.204887382,7/3/15 0:00
6108,3.5026767530000003,7/3/15 0:30
6109,3.6156594369999997,7/3/15 1:00
6110,3.50640481,7/3/15 1:30
6111,3.3199120030000002,7/3/15 2:00
6112,2.8090458010000003,7/3/15 2:30
6113,2.86025102,7/3/15 3:00
